,equity
2025-11-25 13:37:00-05:00,99963.45250104218
2025-11-25 13:38:00-05:00,99963.45250104218
2025-11-25 13:39:00-05:00,99963.45250104218
2025-11-25 13:40:00-05:00,99963.45250104218
2025-11-25 13:41:00-05:00,99963.45250104218
2025-11-25 13:42:00-05:00,99963.45250104218
2025-11-25 13:43:00-05:00,99963.45250104218
2025-11-25 13:44:00-05:00,99963.45250104218
2025-11-25 13:45:00-05:00,99963.45250104218
2025-11-25 13:46:00-05:00,99963.45250104218
2025-11-25 13:47:00-05:00,99963.45250104218
2025-11-25 13:48:00-05:00,99963.45250104218
2025-11-25 13:49:00-05:00,99963.45250104218
2025-11-25 13:50:00-05:00,99963.45250104218
2025-11-25 13:51:00-05:00,99963.45250104218
2025-11-25 13:52:00-05:00,99963.45250104218
2025-11-25 13:53:00-05:00,99963.45250104218
2025-11-25 13:54:00-05:00,99963.45250104218
2025-11-25 13:55:00-05:00,99963.45250104218
2025-11-25 13:56:00-05:00,99963.45250104218
2025-11-25 13:57:00-05:00,99963.45250104218
2025-11-25 13:58:00-05:00,99963.45250104218
2025-11-25 13:59:00-05:00,99963.45250104218
2025-11-25 14:00:00-05:00,99963.45250104218
2025-11-25 14:01:00-05:00,99963.45250104218
2025-11-25 14:02:00-05:00,99963.45250104218
2025-11-25 14:03:00-05:00,99963.45250104218
2025-11-25 14:04:00-05:00,99963.45250104218
2025-11-25 14:05:00-05:00,99963.45250104218
2025-11-25 14:06:00-05:00,99963.45250104218
2025-11-25 14:07:00-05:00,99963.45250104218
2025-11-25 14:08:00-05:00,99963.45250104218
2025-11-25 14:09:00-05:00,99963.45250104218
2025-11-25 14:10:00-05:00,99963.45250104218
2025-11-25 14:11:00-05:00,99963.45250104218
2025-11-25 14:12:00-05:00,99963.45250104218
2025-11-25 14:13:00-05:00,99963.45250104218
2025-11-25 14:14:00-05:00,99963.45250104218
2025-11-25 14:15:00-05:00,99963.45250104218
2025-11-25 14:16:00-05:00,99963.45250104218
2025-11-25 14:17:00-05:00,99963.45250104218
2025-11-25 14:18:00-05:00,99962.5861883533
2025-11-25 14:19:00-05:00,99962.48108581424
2025-11-25 14:20:00-05:00,99961.81629089237
2025-11-25 14:21:00-05:00,99961.89501448344
2025-11-25 14:22:00-05:00,99961.89501448344
2025-11-25 14:23:00-05:00,99961.89501448344
2025-11-25 14:24:00-05:00,99961.89501448344
2025-11-25 14:25:00-05:00,99961.89501448344
2025-11-25 14:26:00-05:00,99961.89501448344
2025-11-25 14:27:00-05:00,99961.89501448344
2025-11-25 14:28:00-05:00,99961.89501448344
2025-11-25 14:29:00-05:00,99961.89501448344
2025-11-25 14:30:00-05:00,99961.89501448344
2025-11-25 14:31:00-05:00,99961.89501448344
2025-11-25 14:32:00-05:00,99961.89501448344
2025-11-25 14:33:00-05:00,99961.89501448344
2025-11-25 14:34:00-05:00,99961.89501448344
2025-11-25 14:35:00-05:00,99961.89501448344
2025-11-25 14:36:00-05:00,99961.89501448344
2025-11-25 14:37:00-05:00,99961.89501448344
2025-11-25 14:38:00-05:00,99961.89501448344
2025-11-25 14:39:00-05:00,99961.89501448344
2025-11-25 14:40:00-05:00,99961.02939400611
2025-11-25 14:41:00-05:00,99961.70328646462
2025-11-25 14:42:00-05:00,99961.70328646462
2025-11-25 14:43:00-05:00,99961.70328646462
2025-11-25 14:44:00-05:00,99961.70328646462
2025-11-25 14:45:00-05:00,99961.70328646462
2025-11-25 14:46:00-05:00,99961.70328646462
2025-11-25 14:47:00-05:00,99961.70328646462
2025-11-25 14:48:00-05:00,99961.70328646462
2025-11-25 14:49:00-05:00,99961.70328646462
2025-11-25 14:50:00-05:00,99961.70328646462
2025-11-25 14:51:00-05:00,99961.70328646462
2025-11-25 14:52:00-05:00,99961.70328646462
2025-11-25 14:53:00-05:00,99961.70328646462
2025-11-25 14:54:00-05:00,99961.70328646462
2025-11-25 14:55:00-05:00,99961.70328646462
2025-11-25 14:56:00-05:00,99960.83582001162
2025-11-25 14:57:00-05:00,99960.69611053896
2025-11-25 14:58:00-05:00,99960.41583710146
2025-11-25 14:59:00-05:00,99960.10851594091
2025-11-25 15:00:00-05:00,99959.24065851005
2025-11-25 15:01:00-05:00,99959.41582940849
2025-11-25 15:02:00-05:00,99959.03344415459
2025-11-25 15:03:00-05:00,99958.44768976005
2025-11-25 15:04:00-05:00,99957.45562433037
2025-11-25 15:05:00-05:00,99958.05077813896
2025-11-25 15:06:00-05:00,99957.56072686943
2025-11-25 15:07:00-05:00,99956.40588067802
2025-11-25 15:08:00-05:00,99956.55157159599
2025-11-25 15:09:00-05:00,99956.99083417573
2025-11-25 15:10:00-05:00,99956.99083417573
2025-11-25 15:11:00-05:00,99956.99083417573
2025-11-25 15:12:00-05:00,99956.99083417573
2025-11-25 15:13:00-05:00,99956.99083417573
2025-11-25 15:14:00-05:00,99956.99083417573
2025-11-25 15:15:00-05:00,99956.99083417573
2025-11-25 15:16:00-05:00,99956.99083417573
2025-11-25 15:17:00-05:00,99956.99083417573
2025-11-25 15:18:00-05:00,99956.99083417573
2025-11-25 15:19:00-05:00,99956.99083417573
