,equity
2025-11-25 13:51:00-05:00,99955.72599093114
2025-11-25 13:52:00-05:00,99955.72599093114
2025-11-25 13:53:00-05:00,99955.72599093114
2025-11-25 13:54:00-05:00,99955.72599093114
2025-11-25 13:55:00-05:00,99955.72599093114
2025-11-25 13:56:00-05:00,99955.72599093114
2025-11-25 13:57:00-05:00,99955.72599093114
2025-11-25 13:58:00-05:00,99955.72599093114
2025-11-25 13:59:00-05:00,99955.72599093114
2025-11-25 14:00:00-05:00,99955.72599093114
2025-11-25 14:01:00-05:00,99955.72599093114
2025-11-25 14:02:00-05:00,99955.72599093114
2025-11-25 14:03:00-05:00,99955.72599093114
2025-11-25 14:04:00-05:00,99955.72599093114
2025-11-25 14:05:00-05:00,99955.72599093114
2025-11-25 14:06:00-05:00,99955.72599093114
2025-11-25 14:07:00-05:00,99955.72599093114
2025-11-25 14:08:00-05:00,99954.95937446224
2025-11-25 14:09:00-05:00,99955.10634711849
2025-11-25 14:10:00-05:00,99953.56472972975
2025-11-25 14:11:00-05:00,99953.56472972975
2025-11-25 14:12:00-05:00,99952.79824295816
2025-11-25 14:13:00-05:00,99951.39249569121
2025-11-25 14:14:00-05:00,99951.39249569121
2025-11-25 14:15:00-05:00,99950.62607185193
2025-11-25 14:16:00-05:00,99953.38388435193
2025-11-25 14:17:00-05:00,99953.74618903943
2025-11-25 14:18:00-05:00,99956.94638435193
2025-11-25 14:19:00-05:00,99955.86058992783
2025-11-25 14:20:00-05:00,99955.86058992783
2025-11-25 14:21:00-05:00,99955.86058992783
2025-11-25 14:22:00-05:00,99955.86058992783
2025-11-25 14:23:00-05:00,99955.86058992783
2025-11-25 14:24:00-05:00,99955.86058992783
2025-11-25 14:25:00-05:00,99955.86058992783
2025-11-25 14:26:00-05:00,99955.86058992783
2025-11-25 14:27:00-05:00,99955.86058992783
2025-11-25 14:28:00-05:00,99955.86058992783
2025-11-25 14:29:00-05:00,99955.86058992783
2025-11-25 14:30:00-05:00,99955.86058992783
2025-11-25 14:31:00-05:00,99955.86058992783
2025-11-25 14:32:00-05:00,99955.09517070609
2025-11-25 14:33:00-05:00,99952.8822586591
2025-11-25 14:34:00-05:00,99952.8822586591
2025-11-25 14:35:00-05:00,99952.8822586591
2025-11-25 14:36:00-05:00,99952.11709070671
2025-11-25 14:37:00-05:00,99953.07705164421
2025-11-25 14:38:00-05:00,99951.2718320582
2025-11-25 14:39:00-05:00,99951.2718320582
2025-11-25 14:40:00-05:00,99950.50734279373
2025-11-25 14:41:00-05:00,99947.33915592944
2025-11-25 14:42:00-05:00,99947.33915592944
2025-11-25 14:43:00-05:00,99947.33915592944
2025-11-25 14:44:00-05:00,99947.33915592944
2025-11-25 14:45:00-05:00,99947.33915592944
2025-11-25 14:46:00-05:00,99947.33915592944
2025-11-25 14:47:00-05:00,99947.33915592944
2025-11-25 14:48:00-05:00,99947.33915592944
2025-11-25 14:49:00-05:00,99947.33915592944
2025-11-25 14:50:00-05:00,99947.33915592944
2025-11-25 14:51:00-05:00,99946.57347309716
2025-11-25 14:52:00-05:00,99948.61351215966
2025-11-25 14:53:00-05:00,99949.69359028466
2025-11-25 14:54:00-05:00,99950.09349262841
2025-11-25 14:55:00-05:00,99952.17357075341
2025-11-25 14:56:00-05:00,99952.57347309716
2025-11-25 14:57:00-05:00,99953.13353169091
2025-11-25 14:58:00-05:00,99953.49339497216
2025-11-25 14:59:00-05:00,99952.2867534683
2025-11-25 15:00:00-05:00,99951.51952591966
2025-11-25 15:01:00-05:00,99950.51258991403
2025-11-25 15:02:00-05:00,99950.51258991403
2025-11-25 15:03:00-05:00,99949.74532465199
2025-11-25 15:04:00-05:00,99950.52462152699
2025-11-25 15:05:00-05:00,99949.45796450856
2025-11-25 15:06:00-05:00,99949.45796450856
2025-11-25 15:07:00-05:00,99948.69047319608
2025-11-25 15:08:00-05:00,99948.93070757108
2025-11-25 15:09:00-05:00,99946.96414805559
2025-11-25 15:10:00-05:00,99946.96414805559
2025-11-25 15:11:00-05:00,99946.96414805559
2025-11-25 15:12:00-05:00,99946.96414805559
2025-11-25 15:13:00-05:00,99946.96414805559
2025-11-25 15:14:00-05:00,99946.96414805559
2025-11-25 15:15:00-05:00,99946.96414805559
2025-11-25 15:16:00-05:00,99946.96414805559
2025-11-25 15:17:00-05:00,99946.96414805559
2025-11-25 15:18:00-05:00,99946.96414805559
2025-11-25 15:19:00-05:00,99946.96414805559
2025-11-25 15:20:00-05:00,99946.96414805559
2025-11-25 15:21:00-05:00,99946.96414805559
2025-11-25 15:22:00-05:00,99946.96414805559
