,equity
2025-11-26 10:00:00-05:00,99298.1293871945
2025-11-26 10:01:00-05:00,99298.1293871945
2025-11-26 10:02:00-05:00,99296.84949858506
2025-11-26 10:03:00-05:00,99295.5545156749
2025-11-26 10:04:00-05:00,99295.53456636898
2025-11-26 10:05:00-05:00,99294.25526165585
2025-11-26 10:06:00-05:00,99292.8248289456
2025-11-26 10:07:00-05:00,99290.59374984403
2025-11-26 10:08:00-05:00,99286.74383529325
2025-11-26 10:09:00-05:00,99286.30278241931
2025-11-26 10:10:00-05:00,99286.30278241931
2025-11-26 10:11:00-05:00,99286.30278241931
2025-11-26 10:12:00-05:00,99286.30278241931
2025-11-26 10:13:00-05:00,99286.30278241931
2025-11-26 10:14:00-05:00,99286.30278241931
2025-11-26 10:15:00-05:00,99286.30278241931
2025-11-26 10:16:00-05:00,99285.02279022835
2025-11-26 10:17:00-05:00,99282.35643876977
2025-11-26 10:18:00-05:00,99282.35643876977
2025-11-26 10:19:00-05:00,99282.35643876977
2025-11-26 10:20:00-05:00,99282.35643876977
2025-11-26 10:21:00-05:00,99281.0762488427
2025-11-26 10:22:00-05:00,99278.46639970514
2025-11-26 10:23:00-05:00,99278.46639970514
2025-11-26 10:24:00-05:00,99277.1870102644
2025-11-26 10:25:00-05:00,99277.20225528142
2025-11-26 10:26:00-05:00,99275.9212271602
2025-11-26 10:27:00-05:00,99274.25642881017
2025-11-26 10:28:00-05:00,99274.25642881017
2025-11-26 10:29:00-05:00,99274.25642881017
2025-11-26 10:30:00-05:00,99272.97524054571
2025-11-26 10:31:00-05:00,99271.1342092971
2025-11-26 10:32:00-05:00,99271.1342092971
2025-11-26 10:33:00-05:00,99271.1342092971
2025-11-26 10:34:00-05:00,99271.1342092971
2025-11-26 10:35:00-05:00,99271.1342092971
2025-11-26 10:36:00-05:00,99271.1342092971
2025-11-26 10:37:00-05:00,99271.1342092971
2025-11-26 10:38:00-05:00,99271.1342092971
2025-11-26 10:39:00-05:00,99271.1342092971
2025-11-26 10:40:00-05:00,99271.1342092971
2025-11-26 10:41:00-05:00,99269.85217352651
2025-11-26 10:42:00-05:00,99269.0122077062
2025-11-26 10:43:00-05:00,99267.94054646898
2025-11-26 10:44:00-05:00,99266.6588686927
2025-11-26 10:45:00-05:00,99264.88599011589
2025-11-26 10:46:00-05:00,99263.60478311249
2025-11-26 10:47:00-05:00,99262.55892536222
2025-11-26 10:48:00-05:00,99262.55892536222
2025-11-26 10:49:00-05:00,99261.27739807231
2025-11-26 10:50:00-05:00,99260.50878234966
2025-11-26 10:51:00-05:00,99258.80567023977
2025-11-26 10:52:00-05:00,99258.80567023977
2025-11-26 10:53:00-05:00,99258.80567023977
2025-11-26 10:54:00-05:00,99257.52331418268
2025-11-26 10:55:00-05:00,99255.92599302687
2025-11-26 10:56:00-05:00,99255.92599302687
2025-11-26 10:57:00-05:00,99254.643147343
2025-11-26 10:58:00-05:00,99253.62801062425
2025-11-26 10:59:00-05:00,99252.26295935472
2025-11-26 11:00:00-05:00,99251.21278845628
2025-11-26 11:01:00-05:00,99248.37658328647
2025-11-26 11:02:00-05:00,99247.09258854891
2025-11-26 11:03:00-05:00,99243.73105119294
2025-11-26 11:04:00-05:00,99242.44684929232
2025-11-26 11:05:00-05:00,99240.67246425978
2025-11-26 11:06:00-05:00,99240.67246425978
2025-11-26 11:07:00-05:00,99240.67246425978
2025-11-26 11:08:00-05:00,99240.67246425978
2025-11-26 11:09:00-05:00,99239.38807405002
2025-11-26 11:10:00-05:00,99238.8037517638
2025-11-26 11:11:00-05:00,99238.8037517638
2025-11-26 11:12:00-05:00,99238.8037517638
2025-11-26 11:13:00-05:00,99238.8037517638
2025-11-26 11:14:00-05:00,99237.51911668316
2025-11-26 11:15:00-05:00,99236.45422448195
2025-11-26 11:16:00-05:00,99233.12461351493
2025-11-26 11:17:00-05:00,99231.8398654258
2025-11-26 11:18:00-05:00,99231.23041165464
2025-11-26 11:19:00-05:00,99231.23041165464
2025-11-26 11:20:00-05:00,99229.94507024226
2025-11-26 11:21:00-05:00,99228.78979680476
2025-11-26 11:22:00-05:00,99227.60927535275
2025-11-26 11:23:00-05:00,99227.60927535275
2025-11-26 11:24:00-05:00,99226.32339706385
2025-11-26 11:25:00-05:00,99223.35557903134
2025-11-26 11:26:00-05:00,99223.35557903134
2025-11-26 11:27:00-05:00,99223.35557903134
2025-11-26 11:28:00-05:00,99222.069937336
2025-11-26 11:29:00-05:00,99220.84929524615
2025-11-26 11:30:00-05:00,99220.25414143756
2025-11-26 11:31:00-05:00,99219.32784747808
2025-11-26 11:32:00-05:00,99217.9020773413
2025-11-26 11:33:00-05:00,99217.9020773413
2025-11-26 11:34:00-05:00,99217.9020773413
2025-11-26 11:35:00-05:00,99216.61599211929
2025-11-26 11:36:00-05:00,99214.83886904323
2025-11-26 11:37:00-05:00,99214.83886904323
2025-11-26 11:38:00-05:00,99214.83886904323
2025-11-26 11:39:00-05:00,99214.83886904323
2025-11-26 11:40:00-05:00,99213.55211496734
2025-11-26 11:41:00-05:00,99212.50621652984
2025-11-26 11:42:00-05:00,99210.61959346248
2025-11-26 11:43:00-05:00,99210.61959346248
2025-11-26 11:44:00-05:00,99209.3325097881
2025-11-26 11:45:00-05:00,99207.97580373939
