,equity
2025-11-25 09:50:00-05:00,99562.10648000841
2025-11-25 09:51:00-05:00,99554.18655813341
2025-11-25 09:52:00-05:00,99548.82669485216
2025-11-25 09:53:00-05:00,99547.31479297539
2025-11-25 09:54:00-05:00,99545.721067275
2025-11-25 09:55:00-05:00,99542.27917274374
2025-11-25 09:56:00-05:00,99542.05292526107
2025-11-25 09:57:00-05:00,99540.45692353141
2025-11-25 09:58:00-05:00,99535.81987730727
2025-11-25 09:59:00-05:00,99535.81987730727
2025-11-25 10:00:00-05:00,99534.22334637737
2025-11-25 10:01:00-05:00,99530.50739944624
2025-11-25 10:02:00-05:00,99528.91629277825
2025-11-25 10:03:00-05:00,99523.876741997
2025-11-25 10:04:00-05:00,99523.56715207212
2025-11-25 10:05:00-05:00,99521.9744182386
2025-11-25 10:06:00-05:00,99519.30076062315
2025-11-25 10:07:00-05:00,99519.30076062315
2025-11-25 10:08:00-05:00,99519.30076062315
2025-11-25 10:09:00-05:00,99519.30076062315
2025-11-25 10:10:00-05:00,99519.30076062315
2025-11-25 10:11:00-05:00,99517.70830438963
2025-11-25 10:12:00-05:00,99519.72014751438
2025-11-25 10:13:00-05:00,99518.36628524821
2025-11-25 10:14:00-05:00,99518.36628524821
2025-11-25 10:15:00-05:00,99518.36628524821
2025-11-25 10:16:00-05:00,99518.36628524821
2025-11-25 10:17:00-05:00,99518.36628524821
2025-11-25 10:18:00-05:00,99516.77126246628
2025-11-25 10:19:00-05:00,99515.41655351206
2025-11-25 10:20:00-05:00,99515.41655351206
2025-11-25 10:21:00-05:00,99515.41655351206
2025-11-25 10:22:00-05:00,99513.82454201988
2025-11-25 10:23:00-05:00,99512.69722053995
2025-11-25 10:24:00-05:00,99512.69722053995
2025-11-25 10:25:00-05:00,99511.10471133796
2025-11-25 10:26:00-05:00,99507.27171529109
2025-11-25 10:27:00-05:00,99507.27171529109
2025-11-25 10:28:00-05:00,99505.67732748484
2025-11-25 10:29:00-05:00,99501.11287435984
2025-11-25 10:30:00-05:00,99493.75740560984
2025-11-25 10:31:00-05:00,99492.47949396532
2025-11-25 10:32:00-05:00,99492.47949396532
2025-11-25 10:33:00-05:00,99492.47949396532
2025-11-25 10:34:00-05:00,99492.47949396532
2025-11-25 10:35:00-05:00,99490.88415369556
2025-11-25 10:36:00-05:00,99491.346816735
2025-11-25 10:37:00-05:00,99487.56546302274
2025-11-25 10:38:00-05:00,99487.56546302274
2025-11-25 10:39:00-05:00,99487.56546302274
2025-11-25 10:40:00-05:00,99487.56546302274
2025-11-25 10:41:00-05:00,99487.56546302274
2025-11-25 10:42:00-05:00,99487.56546302274
2025-11-25 10:43:00-05:00,99485.96763565727
2025-11-25 10:44:00-05:00,99479.40757706352
2025-11-25 10:45:00-05:00,99474.92759659477
2025-11-25 10:46:00-05:00,99472.60615336009
2025-11-25 10:47:00-05:00,99471.00508490569
2025-11-25 10:48:00-05:00,99466.88496771819
2025-11-25 10:49:00-05:00,99460.89863959319
2025-11-25 10:50:00-05:00,99457.04512396819
2025-11-25 10:51:00-05:00,99453.60943723243
2025-11-25 10:52:00-05:00,99452.0122978111
2025-11-25 10:53:00-05:00,99452.09588985548
2025-11-25 10:54:00-05:00,99452.09588985548
2025-11-25 10:55:00-05:00,99452.09588985548
2025-11-25 10:56:00-05:00,99452.09588985548
2025-11-25 10:57:00-05:00,99450.49758625827
2025-11-25 10:58:00-05:00,99446.57766438327
2025-11-25 10:59:00-05:00,99445.78283304433
2025-11-25 11:00:00-05:00,99445.78283304433
2025-11-25 11:01:00-05:00,99445.78283304433
2025-11-25 11:02:00-05:00,99445.78283304433
2025-11-25 11:03:00-05:00,99445.78283304433
2025-11-25 11:04:00-05:00,99444.18487794089
2025-11-25 11:05:00-05:00,99444.98298120679
2025-11-25 11:06:00-05:00,99443.38560213544
2025-11-25 11:07:00-05:00,99439.71234142235
2025-11-25 11:08:00-05:00,99439.71234142235
2025-11-25 11:09:00-05:00,99438.11636617691
2025-11-25 11:10:00-05:00,99437.2403675786
2025-11-25 11:11:00-05:00,99437.2403675786
2025-11-25 11:12:00-05:00,99437.2403675786
2025-11-25 11:13:00-05:00,99437.2403675786
2025-11-25 11:14:00-05:00,99435.6443393647
2025-11-25 11:15:00-05:00,99434.52813287564
2025-11-25 11:16:00-05:00,99432.93071746921
2025-11-25 11:17:00-05:00,99431.04756306033
2025-11-25 11:18:00-05:00,99429.44902142798
2025-11-25 11:19:00-05:00,99426.40957371489
2025-11-25 11:20:00-05:00,99424.8090288086
2025-11-25 11:21:00-05:00,99421.74510945554
2025-11-25 11:22:00-05:00,99421.74510945554
2025-11-25 11:23:00-05:00,99421.74510945554
2025-11-25 11:24:00-05:00,99420.14458861115
2025-11-25 11:25:00-05:00,99416.9605065799
2025-11-25 11:26:00-05:00,99416.9596310233
2025-11-25 11:27:00-05:00,99416.9596310233
2025-11-25 11:28:00-05:00,99415.35955475876
2025-11-25 11:29:00-05:00,99415.19894366871
2025-11-25 11:30:00-05:00,99415.19894366871
2025-11-25 11:31:00-05:00,99415.19894366871
2025-11-25 11:32:00-05:00,99413.5976370177
2025-11-25 11:33:00-05:00,99410.75122376403
2025-11-25 11:34:00-05:00,99410.75122376403
2025-11-25 11:35:00-05:00,99410.75122376403
2025-11-25 11:36:00-05:00,99409.15088281863
2025-11-25 11:37:00-05:00,99408.54906668201
2025-11-25 11:38:00-05:00,99407.38892943849
2025-11-25 11:39:00-05:00,99407.38892943849
2025-11-25 11:40:00-05:00,99407.38892943849
2025-11-25 11:41:00-05:00,99407.38892943849
2025-11-25 11:42:00-05:00,99407.38892943849
2025-11-25 11:43:00-05:00,99407.38892943849
2025-11-25 11:44:00-05:00,99405.7872127663
2025-11-25 11:45:00-05:00,99401.27988854755
2025-11-25 11:46:00-05:00,99401.10643664321
2025-11-25 11:47:00-05:00,99401.10643664321
2025-11-25 11:48:00-05:00,99401.10643664321
2025-11-25 11:49:00-05:00,99401.10643664321
2025-11-25 11:50:00-05:00,99399.50437567598
2025-11-25 11:51:00-05:00,99396.86290855966
2025-11-25 11:52:00-05:00,99395.25976303073
2025-11-25 11:53:00-05:00,99392.29630447303
2025-11-25 11:54:00-05:00,99392.29630447303
2025-11-25 11:55:00-05:00,99392.29630447303
2025-11-25 11:56:00-05:00,99392.29630447303
2025-11-25 11:57:00-05:00,99392.29630447303
