,equity
2025-11-25 09:41:00-05:00,99432.22188002028
2025-11-25 09:42:00-05:00,99439.54672729314
2025-11-25 09:43:00-05:00,99436.9014849265
2025-11-25 09:44:00-05:00,99464.1400243348
2025-11-25 09:45:00-05:00,99479.81846092125
2025-11-25 09:46:00-05:00,99479.81846092125
2025-11-25 09:47:00-05:00,99477.17118227511
2025-11-25 09:48:00-05:00,99465.90866871872
2025-11-25 09:49:00-05:00,99463.2688885245
2025-11-25 09:50:00-05:00,99451.53121524211
2025-11-25 09:51:00-05:00,99451.53121524211
2025-11-25 09:52:00-05:00,99451.53121524211
2025-11-25 09:53:00-05:00,99451.53121524211
2025-11-25 09:54:00-05:00,99451.53121524211
2025-11-25 09:55:00-05:00,99451.53121524211
2025-11-25 09:56:00-05:00,99448.88121686236
2025-11-25 09:57:00-05:00,99458.65887800853
2025-11-25 09:58:00-05:00,99456.01669624036
2025-11-25 09:59:00-05:00,99474.69434497412
2025-11-25 10:00:00-05:00,99482.16096320564
2025-11-25 10:01:00-05:00,99482.16096320564
2025-11-25 10:02:00-05:00,99479.52626868049
2025-11-25 10:03:00-05:00,99478.1163726732
2025-11-25 10:04:00-05:00,99478.1163726732
2025-11-25 10:05:00-05:00,99475.47736474192
2025-11-25 10:06:00-05:00,99465.95725365794
2025-11-25 10:07:00-05:00,99454.40772362864
2025-11-25 10:08:00-05:00,99457.53883098435
2025-11-25 10:09:00-05:00,99454.89128102589
2025-11-25 10:10:00-05:00,99457.49599845306
2025-11-25 10:11:00-05:00,99457.49599845306
2025-11-25 10:12:00-05:00,99457.49599845306
2025-11-25 10:13:00-05:00,99457.49599845306
2025-11-25 10:14:00-05:00,99457.49599845306
2025-11-25 10:15:00-05:00,99457.49599845306
2025-11-25 10:16:00-05:00,99457.49599845306
2025-11-25 10:17:00-05:00,99454.85273373484
2025-11-25 10:18:00-05:00,99460.95711457744
2025-11-25 10:19:00-05:00,99460.95711457744
2025-11-25 10:20:00-05:00,99460.95711457744
2025-11-25 10:21:00-05:00,99460.95711457744
2025-11-25 10:22:00-05:00,99458.3150270788
2025-11-25 10:23:00-05:00,99453.0482187808
2025-11-25 10:24:00-05:00,99450.40866563818
2025-11-25 10:25:00-05:00,99453.66881517356
2025-11-25 10:26:00-05:00,99450.32715933118
2025-11-25 10:27:00-05:00,99450.32715933118
2025-11-25 10:28:00-05:00,99447.68488358088
2025-11-25 10:29:00-05:00,99440.68445633478
2025-11-25 10:30:00-05:00,99427.90979813166
2025-11-25 10:31:00-05:00,99423.15744812209
2025-11-25 10:32:00-05:00,99423.15744812209
2025-11-25 10:33:00-05:00,99423.15744812209
2025-11-25 10:34:00-05:00,99423.15744812209
2025-11-25 10:35:00-05:00,99420.5121114859
2025-11-25 10:36:00-05:00,99420.66555158494
2025-11-25 10:37:00-05:00,99418.0211567819
2025-11-25 10:38:00-05:00,99416.42643673306
2025-11-25 10:39:00-05:00,99416.42643673306
2025-11-25 10:40:00-05:00,99413.77987574252
2025-11-25 10:41:00-05:00,99413.58423041158
2025-11-25 10:42:00-05:00,99413.58423041158
2025-11-25 10:43:00-05:00,99413.58423041158
2025-11-25 10:44:00-05:00,99410.93389777733
2025-11-25 10:45:00-05:00,99409.87548507893
2025-11-25 10:46:00-05:00,99409.87548507893
2025-11-25 10:47:00-05:00,99407.22656964921
2025-11-25 10:48:00-05:00,99401.80161237382
2025-11-25 10:49:00-05:00,99390.26596784257
2025-11-25 10:50:00-05:00,99382.0265269246
2025-11-25 10:51:00-05:00,99377.28504278282
2025-11-25 10:52:00-05:00,99374.64151336264
2025-11-25 10:53:00-05:00,99374.65510131187
2025-11-25 10:54:00-05:00,99374.65510131187
2025-11-25 10:55:00-05:00,99374.65510131187
2025-11-25 10:56:00-05:00,99374.65510131187
2025-11-25 10:57:00-05:00,99374.65510131187
2025-11-25 10:58:00-05:00,99372.01189321285
2025-11-25 10:59:00-05:00,99368.14322728405
2025-11-25 11:00:00-05:00,99365.4982674386
2025-11-25 11:01:00-05:00,99364.95378718634
2025-11-25 11:02:00-05:00,99364.95378718634
2025-11-25 11:03:00-05:00,99364.95378718634
2025-11-25 11:04:00-05:00,99364.95378718634
2025-11-25 11:05:00-05:00,99362.31132289697
2025-11-25 11:06:00-05:00,99361.04888662125
2025-11-25 11:07:00-05:00,99356.84905751969
2025-11-25 11:08:00-05:00,99354.20438019546
2025-11-25 11:09:00-05:00,99351.56097407293
2025-11-25 11:10:00-05:00,99345.94259962368
2025-11-25 11:11:00-05:00,99343.30286656422
2025-11-25 11:12:00-05:00,99341.17157714424
2025-11-25 11:13:00-05:00,99339.93167238418
2025-11-25 11:14:00-05:00,99337.29273975355
2025-11-25 11:15:00-05:00,99330.4551081062
2025-11-25 11:16:00-05:00,99327.81589295437
2025-11-25 11:17:00-05:00,99324.12643800596
2025-11-25 11:18:00-05:00,99324.12643800596
2025-11-25 11:19:00-05:00,99324.12643800596
2025-11-25 11:20:00-05:00,99321.48496354673
2025-11-25 11:21:00-05:00,99319.54008760976
2025-11-25 11:22:00-05:00,99316.90097793634
2025-11-25 11:23:00-05:00,99315.19621761178
2025-11-25 11:24:00-05:00,99315.19621761178
2025-11-25 11:25:00-05:00,99312.55973368988
2025-11-25 11:26:00-05:00,99307.09243819793
2025-11-25 11:27:00-05:00,99307.09243819793
2025-11-25 11:28:00-05:00,99307.09243819793
2025-11-25 11:29:00-05:00,99307.09243819793
2025-11-25 11:30:00-05:00,99307.09243819793
2025-11-25 11:31:00-05:00,99307.09243819793
2025-11-25 11:32:00-05:00,99307.09243819793
2025-11-25 11:33:00-05:00,99307.09243819793
2025-11-25 11:34:00-05:00,99307.09243819793
2025-11-25 11:35:00-05:00,99307.09243819793
2025-11-25 11:36:00-05:00,99307.09243819793
2025-11-25 11:37:00-05:00,99304.4586797578
2025-11-25 11:38:00-05:00,99305.34637642404
2025-11-25 11:39:00-05:00,99305.34637642404
2025-11-25 11:40:00-05:00,99302.7116818989
2025-11-25 11:41:00-05:00,99299.91114926596
2025-11-25 11:42:00-05:00,99297.27739657396
2025-11-25 11:43:00-05:00,99293.24296801895
2025-11-25 11:44:00-05:00,99293.24296801895
2025-11-25 11:45:00-05:00,99290.53590243976
2025-11-25 11:46:00-05:00,99288.90850232201
2025-11-25 11:47:00-05:00,99286.20037133282
2025-11-25 11:48:00-05:00,99282.43810619501
2025-11-25 11:49:00-05:00,99272.37218822626
2025-11-25 11:50:00-05:00,99266.596889154
2025-11-25 11:51:00-05:00,99262.10400996658
2025-11-25 11:52:00-05:00,99259.46379837426
2025-11-25 11:53:00-05:00,99256.67721562005
2025-11-25 11:54:00-05:00,99256.67721562005
2025-11-25 11:55:00-05:00,99256.67721562005
2025-11-25 11:56:00-05:00,99256.67721562005
2025-11-25 11:57:00-05:00,99256.67721562005
2025-11-25 11:58:00-05:00,99254.03517525618
2025-11-25 11:59:00-05:00,99252.0929386225
2025-11-25 12:00:00-05:00,99249.45193407392
2025-11-25 12:01:00-05:00,99244.20214769697
2025-11-25 12:02:00-05:00,99244.51901069413
2025-11-25 12:03:00-05:00,99243.54782549207
2025-11-25 12:04:00-05:00,99243.54782549207
2025-11-25 12:05:00-05:00,99240.9052200858
2025-11-25 12:06:00-05:00,99234.37776433401
2025-11-25 12:07:00-05:00,99234.37776433401
2025-11-25 12:08:00-05:00,99234.37776433401
2025-11-25 12:09:00-05:00,99234.37776433401
2025-11-25 12:10:00-05:00,99234.37776433401
2025-11-25 12:11:00-05:00,99234.37776433401
2025-11-25 12:12:00-05:00,99231.7331809919
2025-11-25 12:13:00-05:00,99226.95291446004
2025-11-25 12:14:00-05:00,99226.95291446004
2025-11-25 12:15:00-05:00,99224.30908469942
2025-11-25 12:16:00-05:00,99220.26533265726
2025-11-25 12:17:00-05:00,99220.26533265726
2025-11-25 12:18:00-05:00,99220.26533265726
2025-11-25 12:19:00-05:00,99217.62093785423
2025-11-25 12:20:00-05:00,99213.22543112177
2025-11-25 12:21:00-05:00,99210.58113030087
2025-11-25 12:22:00-05:00,99208.3350188564
2025-11-25 12:23:00-05:00,99204.7091053003
2025-11-25 12:24:00-05:00,99204.7091053003
2025-11-25 12:25:00-05:00,99202.06188413559
2025-11-25 12:26:00-05:00,99198.89328248183
2025-11-25 12:27:00-05:00,99196.24625071842
2025-11-25 12:28:00-05:00,99192.54954420083
2025-11-25 12:29:00-05:00,99189.90382991168
2025-11-25 12:30:00-05:00,99186.55441708438
2025-11-25 12:31:00-05:00,99183.9074793031
2025-11-25 12:32:00-05:00,99180.40833379529
2025-11-25 12:33:00-05:00,99178.46025819845
2025-11-25 12:34:00-05:00,99175.81388545957
2025-11-25 12:35:00-05:00,99171.41734291184
2025-11-25 12:36:00-05:00,99168.77232845905
2025-11-25 12:37:00-05:00,99171.67567227791
2025-11-25 12:38:00-05:00,99166.18624565395
2025-11-25 12:39:00-05:00,99166.18624565395
2025-11-25 12:40:00-05:00,99166.18624565395
2025-11-25 12:41:00-05:00,99166.18624565395
2025-11-25 12:42:00-05:00,99166.18624565395
2025-11-25 12:43:00-05:00,99166.18624565395
2025-11-25 12:44:00-05:00,99166.18624565395
2025-11-25 12:45:00-05:00,99163.53968466341
2025-11-25 12:46:00-05:00,99160.50447025878
2025-11-25 12:47:00-05:00,99160.50447025878
2025-11-25 12:48:00-05:00,99160.50447025878
2025-11-25 12:49:00-05:00,99160.50447025878
2025-11-25 12:50:00-05:00,99160.50447025878
2025-11-25 12:51:00-05:00,99160.50447025878
2025-11-25 12:52:00-05:00,99160.50447025878
2025-11-25 12:53:00-05:00,99160.50447025878
2025-11-25 12:54:00-05:00,99160.50447025878
2025-11-25 12:55:00-05:00,99160.50447025878
2025-11-25 12:56:00-05:00,99157.86233562537
2025-11-25 12:57:00-05:00,99155.5704485193
2025-11-25 12:58:00-05:00,99152.92906746738
2025-11-25 12:59:00-05:00,99147.48890968024
2025-11-25 13:00:00-05:00,99147.48890968024
2025-11-25 13:01:00-05:00,99144.84715183757
2025-11-25 13:02:00-05:00,99143.95543752168
