timestamp,side,shares,fill_price,commission,spread_cost
2025-11-26 15:30:00-05:00,BUY,17,278.11859176822145,0.0085,0.4726509979248047
2025-11-26 15:31:00-05:00,SELL,17,277.9613884346363,0.0085,0.4726849792480469
2025-11-26 15:33:00-05:00,BUY,17,278.00857137032915,0.0085,0.47246402282714844
2025-11-26 15:34:00-05:00,SELL,17,277.9414057903723,0.0085,0.4726509979248047
2025-11-26 15:39:00-05:00,BUY,17,277.9026111036576,0.0085,0.4722839477539063
2025-11-26 15:40:00-05:00,SELL,17,277.81644562105123,0.0085,0.47243849792480475
2025-11-26 15:54:00-05:00,BUY,18,277.3483574010681,0.009000000000000001,0.499068017578125
2025-11-26 15:55:00-05:00,SELL,18,277.56152199437963,0.009000000000000001,0.4997699890136719
2025-11-28 09:41:00-05:00,BUY,18,276.23798783044185,0.009000000000000001,0.49706998901367194
2025-11-28 09:42:00-05:00,SELL,18,276.24193528446426,0.009000000000000001,0.49739397583007816
2025-11-28 11:25:00-05:00,BUY,18,276.2280054025532,0.009000000000000001,0.49705202636718754
2025-11-28 11:27:00-05:00,SELL,18,276.0619999625269,0.009000000000000001,0.49706998901367194
2025-11-28 12:25:00-05:00,SELL,18,277.0416986728314,0.009000000000000001,0.4988340087890625
2025-11-28 12:27:00-05:00,BUY,18,277.11677728497176,0.009000000000000001,0.49865130615234377
2025-11-28 12:48:00-05:00,SELL,18,277.5098416899778,0.009000000000000001,0.49967693481445313
2025-11-28 12:49:00-05:00,BUY,18,277.64844078377655,0.009000000000000001,0.49960799560546876
2025-11-28 12:50:00-05:00,SELL,17,277.9014099939905,0.0085,0.4725829833984375
