,equity
2025-11-25 11:26:00-05:00,98827.00154300776
2025-11-25 11:27:00-05:00,98827.00154300776
2025-11-25 11:28:00-05:00,98823.78068574874
2025-11-25 11:29:00-05:00,98823.43875266092
2025-11-25 11:30:00-05:00,98823.43875266092
2025-11-25 11:31:00-05:00,98823.43875266092
2025-11-25 11:32:00-05:00,98820.21541866806
2025-11-25 11:33:00-05:00,98814.46045525825
2025-11-25 11:34:00-05:00,98814.46045525825
2025-11-25 11:35:00-05:00,98814.46045525825
2025-11-25 11:36:00-05:00,98811.239065204
2025-11-25 11:37:00-05:00,98809.99399428921
2025-11-25 11:38:00-05:00,98807.65300237304
2025-11-25 11:39:00-05:00,98807.65300237304
2025-11-25 11:40:00-05:00,98807.65300237304
2025-11-25 11:41:00-05:00,98807.65300237304
2025-11-25 11:42:00-05:00,98807.65300237304
2025-11-25 11:43:00-05:00,98807.65300237304
2025-11-25 11:44:00-05:00,98804.42884301893
2025-11-25 11:45:00-05:00,98795.41419458143
2025-11-25 11:46:00-05:00,98795.04657797753
2025-11-25 11:47:00-05:00,98795.04657797753
2025-11-25 11:48:00-05:00,98795.04657797753
2025-11-25 11:49:00-05:00,98795.04657797753
2025-11-25 11:50:00-05:00,98791.82172556703
2025-11-25 11:51:00-05:00,98786.51805640045
2025-11-25 11:52:00-05:00,98783.29102079733
2025-11-25 11:53:00-05:00,98777.34335330244
2025-11-25 11:54:00-05:00,98777.34335330244
2025-11-25 11:55:00-05:00,98777.34335330244
2025-11-25 11:56:00-05:00,98777.34335330244
2025-11-25 11:57:00-05:00,98777.34335330244
2025-11-25 11:58:00-05:00,98777.34335330244
2025-11-25 11:59:00-05:00,98774.11573516787
2025-11-25 12:00:00-05:00,98771.50754539546
2025-11-25 12:01:00-05:00,98764.8658766723
2025-11-25 12:02:00-05:00,98764.8658766723
2025-11-25 12:03:00-05:00,98764.8658766723
2025-11-25 12:04:00-05:00,98761.63484656785
2025-11-25 12:05:00-05:00,98756.51375281785
2025-11-25 12:06:00-05:00,98748.01791984623
2025-11-25 12:07:00-05:00,98748.01791984623
2025-11-25 12:08:00-05:00,98748.01791984623
2025-11-25 12:09:00-05:00,98748.01791984623
2025-11-25 12:10:00-05:00,98744.78568339458
2025-11-25 12:11:00-05:00,98744.80822252338
2025-11-25 12:12:00-05:00,98744.80822252338
2025-11-25 12:13:00-05:00,98744.80822252338
2025-11-25 12:14:00-05:00,98744.80822252338
2025-11-25 12:15:00-05:00,98744.80822252338
